6.1735 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
77.8990 	DATA 	Mouse:  Left button up, pos=(679,418)
78.6973 	EXP 	fixation: autoDraw = False
78.7643 	DATA 	Mouse: Left button down, pos=(533,230)
78.7651 	EXP 	New trial (rep=57, index=0): <Trial 57 (0 in rep 57) data={'thisN': 57, 'thisTrialN': 0, 'thisRepN': 57}>
78.7672 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([ 0.36981166, -0.17338231]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.7687 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=214, pos=array([0.21048996, 0.4321455 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.7701 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=86, pos=array([0.46158238, 0.16494652]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.7714 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=225, pos=array([ 0.43644825, -0.09094163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.7728 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=341, pos=array([0.2099458 , 0.41974095]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.7802 	EXP 	fixation: autoDraw = False
78.7802 	EXP 	target: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = False
78.7802 	EXP 	distr: autoDraw = True
78.7802 	EXP 	distr: autoDraw = True
78.7802 	EXP 	distr: autoDraw = True
78.7802 	EXP 	distr: autoDraw = True
78.7802 	EXP 	distr: autoDraw = True
78.7802 	EXP 	fixation: autoDraw = True
78.7802 	EXP 	target: autoDraw = True
78.9976 	DATA 	Mouse:  Left button up, pos=(533,230)
79.7793 	EXP 	fixation: autoDraw = False
80.0467 	DATA 	Mouse: Left button down, pos=(890,566)
80.0477 	EXP 	New trial (rep=58, index=0): <Trial 58 (0 in rep 58) data={'thisN': 58, 'thisTrialN': 0, 'thisRepN': 58}>
80.0503 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=173, pos=array([-0.31844531,  0.43102727]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.0519 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([0.34819743, 0.46173274]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.0534 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=127, pos=array([-0.00744235, -0.1214509 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.0548 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=205, pos=array([-0.36790074, -0.03814574]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.0562 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=202, pos=array([-0.28139444, -0.17702376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.0783 	EXP 	fixation: autoDraw = False
80.0783 	EXP 	target: autoDraw = False
80.0783 	EXP 	distr: autoDraw = False
80.0783 	EXP 	distr: autoDraw = False
80.0783 	EXP 	distr: autoDraw = False
80.0783 	EXP 	distr: autoDraw = False
80.0783 	EXP 	distr: autoDraw = False
80.0783 	EXP 	distr: autoDraw = True
80.0783 	EXP 	distr: autoDraw = True
80.0783 	EXP 	distr: autoDraw = True
80.0783 	EXP 	distr: autoDraw = True
80.0783 	EXP 	distr: autoDraw = True
80.0783 	EXP 	fixation: autoDraw = True
80.0783 	EXP 	target: autoDraw = True
80.2644 	DATA 	Mouse:  Left button up, pos=(890,566)
81.0781 	EXP 	fixation: autoDraw = False
81.6288 	DATA 	Mouse: Left button down, pos=(884,606)
81.6295 	EXP 	New trial (rep=59, index=0): <Trial 59 (0 in rep 59) data={'thisN': 59, 'thisTrialN': 0, 'thisRepN': 59}>
81.6319 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([ 0.04344163, -0.09145543]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6334 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=205, pos=array([-0.4448847 ,  0.36049638]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6347 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=239, pos=array([ 0.34207055, -0.40121025]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=124, pos=array([0.41935841, 0.08454557]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6374 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.28447314,  0.01817153]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6444 	EXP 	fixation: autoDraw = False
81.6444 	EXP 	target: autoDraw = False
81.6444 	EXP 	distr: autoDraw = False
81.6444 	EXP 	distr: autoDraw = False
81.6444 	EXP 	distr: autoDraw = False
81.6444 	EXP 	distr: autoDraw = False
81.6444 	EXP 	distr: autoDraw = False
81.6444 	EXP 	distr: autoDraw = True
81.6444 	EXP 	distr: autoDraw = True
81.6444 	EXP 	distr: autoDraw = True
81.6444 	EXP 	distr: autoDraw = True
81.6444 	EXP 	distr: autoDraw = True
81.6444 	EXP 	fixation: autoDraw = True
81.6444 	EXP 	target: autoDraw = True
81.8474 	DATA 	Mouse:  Left button up, pos=(884,606)
82.6445 	EXP 	fixation: autoDraw = False
82.9271 	DATA 	Mouse: Left button down, pos=(439,241)
82.9278 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
82.9298 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=243, pos=array([0.44297889, 0.11778188]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.9314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=50, pos=array([0.23434758, 0.34370939]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.9330 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=130, pos=array([ 0.44124264, -0.2762412 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.9346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=90, pos=array([-0.46001002, -0.05869192]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.9360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=302, pos=array([ 0.06736982, -0.1572182 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.9432 	EXP 	fixation: autoDraw = False
82.9432 	EXP 	target: autoDraw = False
82.9432 	EXP 	distr: autoDraw = False
82.9432 	EXP 	distr: autoDraw = False
82.9432 	EXP 	distr: autoDraw = False
82.9432 	EXP 	distr: autoDraw = False
82.9432 	EXP 	distr: autoDraw = False
82.9432 	EXP 	distr: autoDraw = True
82.9432 	EXP 	distr: autoDraw = True
82.9432 	EXP 	distr: autoDraw = True
82.9432 	EXP 	distr: autoDraw = True
82.9432 	EXP 	distr: autoDraw = True
82.9432 	EXP 	fixation: autoDraw = True
82.9432 	EXP 	target: autoDraw = True
83.1444 	DATA 	Mouse:  Left button up, pos=(439,241)
83.9429 	EXP 	fixation: autoDraw = False
83.9442 	DATA 	Mouse: Left button down, pos=(404,128)
83.9448 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
83.9474 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=63, pos=array([-0.4329088 ,  0.33799742]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
83.9490 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=123, pos=array([0.03141068, 0.02212867]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
