4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
67.6541 	EXP 	text: autoDraw = False
67.6541 	EXP 	textbox: autoDraw = False
67.6541 	EXP 	polygon: autoDraw = True
67.8741 	DATA 	Mouse:  Left button up, pos=(617,158)
68.2546 	EXP 	Device response: <KeyPress from None: t=68.24297749996185, value=space, duration=None>
68.2559 	DATA 	Keypress: space
68.4050 	EXP 	Device response: <KeyPress from None: t=68.24297749996185, value=space, duration=0.15799179999157786>
68.6379 	INFO 	Keyboard events cleared
68.6378 	EXP 	polygon_2: autoDraw = True
68.6539 	EXP 	polygon: autoDraw = False
68.9880 	EXP 	Device response: <KeyPress from None: t=68.98034489993006, value=space, duration=None>
68.9895 	DATA 	Keypress: space
69.0027 	EXP 	polygon: autoDraw = False
69.0027 	EXP 	polygon_2: autoDraw = False
69.1038 	EXP 	Device response: <KeyPress from None: t=68.98034489993006, value=space, duration=0.11904049990698695>
69.3710 	EXP 	Sound sound_1 reached end of file
69.3874 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
69.6857 	EXP 	Sound sound_1 stopped
69.7017 	EXP 	text: autoDraw = True
69.7017 	EXP 	textbox: autoDraw = True
70.7854 	DATA 	Keypress: 1
70.7861 	EXP 	Device response: <KeyPress from None: t=70.77703809994273, value=1, duration=None>
70.8857 	EXP 	Device response: <KeyPress from None: t=70.77703809994273, value=1, duration=0.10487339994870126>
70.9186 	DATA 	Keypress: 0
70.9193 	EXP 	Device response: <KeyPress from None: t=70.91344269993715, value=0, duration=None>
71.0022 	EXP 	Device response: <KeyPress from None: t=70.91344269993715, value=0, duration=0.08478110004216433>
71.0682 	DATA 	Keypress: 0
71.0690 	EXP 	Device response: <KeyPress from None: t=71.05902749998495, value=0, duration=None>
71.1522 	EXP 	Device response: <KeyPress from None: t=71.05902749998495, value=0, duration=0.08238149993121624>
72.9503 	DATA 	Mouse: Left button down, pos=(617,158)
72.9508 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
72.9663 	EXP 	text: autoDraw = False
72.9663 	EXP 	textbox: autoDraw = False
72.9663 	EXP 	polygon: autoDraw = True
73.1690 	DATA 	Mouse:  Left button up, pos=(617,158)
73.9501 	INFO 	Keyboard events cleared
73.9500 	EXP 	polygon_2: autoDraw = True
73.9665 	EXP 	polygon: autoDraw = False
75.0326 	EXP 	Device response: <KeyPress from None: t=75.02301699994132, value=space, duration=None>
75.0342 	DATA 	Keypress: space
75.0476 	EXP 	polygon: autoDraw = False
75.0476 	EXP 	polygon_2: autoDraw = False
75.1158 	EXP 	Sound sound_1 reached end of file
75.1322 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
75.1983 	EXP 	Device response: <KeyPress from None: t=75.02301699994132, value=space, duration=0.16660259990021586>
75.4311 	EXP 	Sound sound_1 stopped
75.4469 	EXP 	text: autoDraw = True
75.4469 	EXP 	textbox: autoDraw = True
76.3835 	DATA 	Keypress: 1
76.3971 	EXP 	Device response: <KeyPress from None: t=76.3822957999073, value=1, duration=None>
76.4813 	EXP 	Device response: <KeyPress from None: t=76.3822957999073, value=1, duration=0.09461829997599125>
76.9469 	DATA 	Keypress: 2
76.9476 	EXP 	Device response: <KeyPress from None: t=76.93334779981524, value=2, duration=None>
77.0474 	EXP 	Device response: <KeyPress from None: t=76.93334779981524, value=2, duration=0.11128780012950301>
77.0828 	DATA 	Keypress: 0
77.0966 	EXP 	Device response: <KeyPress from None: t=77.08263869979419, value=0, duration=None>
77.1971 	EXP 	Device response: <KeyPress from None: t=77.08263869979419, value=0, duration=0.1023142000194639>
78.0959 	DATA 	Mouse: Left button down, pos=(617,158)
78.0963 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
78.1121 	EXP 	text: autoDraw = False
78.1121 	EXP 	textbox: autoDraw = False
78.1121 	EXP 	polygon: autoDraw = True
78.3151 	DATA 	Mouse:  Left button up, pos=(617,158)
79.0953 	INFO 	Keyboard events cleared
79.0952 	EXP 	polygon_2: autoDraw = True
79.1122 	EXP 	polygon: autoDraw = False
80.2457 	EXP 	Device response: <KeyPress from None: t=80.2413856999483, value=space, duration=None>
80.2473 	DATA 	Keypress: space
80.2603 	EXP 	polygon: autoDraw = False
80.2603 	EXP 	polygon_2: autoDraw = False
80.4111 	EXP 	Device response: <KeyPress from None: t=80.2413856999483, value=space, duration=0.15610440005548298>
80.6439 	EXP 	Sound sound_1 reached end of file
80.6603 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
80.9624 	EXP 	Sound sound_1 stopped
80.9757 	EXP 	text: autoDraw = True
80.9757 	EXP 	textbox: autoDraw = True
82.1925 	DATA 	Keypress: 2
82.1932 	EXP 	Device response: <KeyPress from None: t=82.18457319983281, value=2, duration=None>
82.3099 	EXP 	Device response: <KeyPress from None: t=82.18457319983281, value=2, duration=0.11787299998104572>
82.5920 	DATA 	Keypress: 5
82.5928 	EXP 	Device response: <KeyPress from None: t=82.57861159997992, value=5, duration=None>
82.7099 	EXP 	Device response: <KeyPress from None: t=82.57861159997992, value=5, duration=0.12880239984951913>
82.7920 	DATA 	Keypress: 0
82.7927 	EXP 	Device response: <KeyPress from None: t=82.7801337998826, value=0, duration=None>
82.8760 	EXP 	Device response: <KeyPress from None: t=82.7801337998826, value=0, duration=0.09536839998327196>
83.7413 	DATA 	Mouse: Left button down, pos=(617,158)
83.7420 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
83.7575 	EXP 	text: autoDraw = False
83.7575 	EXP 	textbox: autoDraw = False
83.7575 	EXP 	polygon: autoDraw = True
83.9604 	DATA 	Mouse:  Left button up, pos=(617,158)
84.7576 	INFO 	Keyboard events cleared
84.7575 	EXP 	polygon: autoDraw = False
84.7575 	EXP 	polygon_2: autoDraw = True
85.2910 	EXP 	Device response: <KeyPress from None: t=85.28798619983718, value=space, duration=None>
85.2926 	DATA 	Keypress: space
85.3061 	EXP 	polygon: autoDraw = False
85.3061 	EXP 	polygon_2: autoDraw = False
85.4581 	EXP 	Device response: <KeyPress from None: t=85.28798619983718, value=space, duration=0.16471790010109544>
85.6909 	EXP 	Sound sound_1 reached end of file
85.7073 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
86.0085 	EXP 	Sound sound_1 stopped
86.0214 	EXP 	text: autoDraw = True
86.0214 	EXP 	textbox: autoDraw = True
86.4555 	DATA 	Keypress: 2
86.4562 	EXP 	Device response: <KeyPress from None: t=86.45508189988323, value=2, duration=None>
86.5894 	EXP 	Device response: <KeyPress from None: t=86.45508189988323, value=2, duration=0.11790290009230375>
87.0552 	DATA 	Keypress: 0
87.0559 	EXP 	Device response: <KeyPress from None: t=87.05502569978125, value=0, duration=None>
87.1886 	EXP 	Device response: <KeyPress from None: t=87.05502569978125, value=0, duration=0.12506460002623498>
87.6214 	DATA 	Keypress: 5
87.6221 	EXP 	Device response: <KeyPress from None: t=87.61700319987722, value=5, duration=None>
87.7555 	EXP 	Device response: <KeyPress from None: t=87.61700319987722, value=5, duration=0.12837609997950494>
89.2035 	DATA 	Mouse: Left button down, pos=(617,158)
89.2040 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
89.2195 	EXP 	text: autoDraw = False
89.2195 	EXP 	textbox: autoDraw = False
89.2195 	EXP 	polygon: autoDraw = True
89.4215 	DATA 	Mouse:  Left button up, pos=(617,158)
90.2199 	INFO 	Keyboard events cleared
90.2198 	EXP 	polygon: autoDraw = False
90.2198 	EXP 	polygon_2: autoDraw = True
90.8358 	EXP 	Device response: <KeyPress from None: t=90.8313395997975, value=space, duration=None>
90.8376 	DATA 	Keypress: space
90.8515 	EXP 	polygon: autoDraw = False
90.8515 	EXP 	polygon_2: autoDraw = False
90.9196 	EXP 	Sound sound_1 reached end of file
90.9360 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
91.0526 	EXP 	Device response: <KeyPress from None: t=90.8313395997975, value=space, duration=0.20647550001740456>
91.2291 	EXP 	Sound sound_1 stopped
91.2504 	EXP 	text: autoDraw = True
91.2504 	EXP 	textbox: autoDraw = True
91.7345 	DATA 	Keypress: 2
91.7352 	EXP 	Device response: <KeyPress from None: t=91.72880229982547, value=2, duration=None>
91.8519 	EXP 	Device response: <KeyPress from None: t=91.72880229982547, value=2, duration=0.11225940007716417>
92.0847 	DATA 	Keypress: 5
92.0856 	EXP 	Device response: <KeyPress from None: t=92.08452159981243, value=5, duration=None>
92.2017 	EXP 	Device response: <KeyPress from None: t=92.08452159981243, value=5, duration=0.10551150003448129>
92.2176 	DATA 	Keypress: 0
92.2184 	EXP 	Device response: <KeyPress from None: t=92.21138939983211, value=0, duration=None>
92.3186 	EXP 	Device response: <KeyPress from None: t=92.21138939983211, value=0, duration=0.09560010000132024>
93.0838 	DATA 	Mouse: Left button down, pos=(617,158)
93.0843 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
93.0999 	EXP 	text: autoDraw = False
93.0999 	EXP 	textbox: autoDraw = False
93.0999 	EXP 	polygon: autoDraw = True
93.3029 	DATA 	Mouse:  Left button up, pos=(617,158)
94.0831 	INFO 	Keyboard events cleared
94.0829 	EXP 	polygon_2: autoDraw = True
94.0997 	EXP 	polygon: autoDraw = False
94.7663 	EXP 	Device response: <KeyPress from None: t=94.75998669979163, value=space, duration=None>
94.7676 	DATA 	Keypress: space
94.7816 	EXP 	polygon: autoDraw = False
94.7816 	EXP 	polygon_2: autoDraw = False
94.8491 	EXP 	Sound sound_1 reached end of file
94.8655 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
94.9662 	EXP 	Device response: <KeyPress from None: t=94.75998669979163, value=space, duration=0.19060209998860955>
95.1599 	EXP 	Sound sound_1 stopped
95.1806 	EXP 	text: autoDraw = True
95.1806 	EXP 	textbox: autoDraw = True
95.7017 	DATA 	Keypress: 3
95.7144 	EXP 	Device response: <KeyPress from None: t=95.7011019999627, value=3, duration=None>
95.8329 	EXP 	Device response: <KeyPress from None: t=95.7011019999627, value=3, duration=0.11861819983460009>
96.2141 	DATA 	Keypress: 5
96.2149 	EXP 	Device response: <KeyPress from None: t=96.2134933997877, value=5, duration=None>
96.3645 	EXP 	Device response: <KeyPress from None: t=96.2134933997877, value=5, duration=0.14428290002979338>
96.5474 	DATA 	Keypress: 0
96.5482 	EXP 	Device response: <KeyPress from None: t=96.533922099974, value=0, duration=None>
96.6643 	EXP 	Device response: <KeyPress from None: t=96.533922099974, value=0, duration=0.12207619985565543>
98.2295 	DATA 	Mouse: Left button down, pos=(617,158)
98.2300 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
98.2456 	EXP 	text: autoDraw = False
98.2456 	EXP 	textbox: autoDraw = False
98.2456 	EXP 	polygon: autoDraw = True
98.4652 	DATA 	Mouse:  Left button up, pos=(617,158)
99.2458 	INFO 	Keyboard events cleared
99.2457 	EXP 	polygon: autoDraw = False
99.2457 	EXP 	polygon_2: autoDraw = True
99.9953 	EXP 	Device response: <KeyPress from None: t=99.98602979979478, value=space, duration=None>
99.9970 	DATA 	Keypress: space
100.0110 	EXP 	polygon: autoDraw = False
100.0110 	EXP 	polygon_2: autoDraw = False
100.1786 	EXP 	Device response: <KeyPress from None: t=99.98602979979478, value=space, duration=0.18711749999783933>
100.6942 	EXP 	Sound sound_1 reached end of file
100.7106 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
101.0085 	EXP 	Sound sound_1 stopped
101.0258 	EXP 	text: autoDraw = True
101.0258 	EXP 	textbox: autoDraw = True
102.3426 	DATA 	Keypress: 5
102.3435 	EXP 	Device response: <KeyPress from None: t=102.34037599992007, value=5, duration=None>
102.4590 	EXP 	Device response: <KeyPress from None: t=102.34037599992007, value=5, duration=0.10476320004090667>
102.4924 	DATA 	Keypress: 0
102.4932 	EXP 	Device response: <KeyPress from None: t=102.48129189992324, value=0, duration=None>
102.5757 	EXP 	Device response: <KeyPress from None: t=102.48129189992324, value=0, duration=0.0905776999425143>
102.6594 	DATA 	Keypress: 0
102.6601 	EXP 	Device response: <KeyPress from None: t=102.65156069980003, value=0, duration=None>
102.7261 	EXP 	Device response: <KeyPress from None: t=102.65156069980003, value=0, duration=0.06712600006721914>
103.6078 	DATA 	Mouse: Left button down, pos=(617,158)
103.6083 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
103.6245 	EXP 	text: autoDraw = False
103.6245 	EXP 	textbox: autoDraw = False
103.6245 	EXP 	polygon: autoDraw = True
103.8273 	DATA 	Mouse:  Left button up, pos=(617,158)
104.6073 	INFO 	Keyboard events cleared
104.6072 	EXP 	polygon_2: autoDraw = True
104.6239 	EXP 	polygon: autoDraw = False
105.2751 	EXP 	Device response: <KeyPress from None: t=105.2729269999545, value=space, duration=None>
105.2771 	DATA 	Keypress: space
105.2898 	EXP 	polygon: autoDraw = False
105.2898 	EXP 	polygon_2: autoDraw = False
105.4741 	EXP 	Device response: <KeyPress from None: t=105.2729269999545, value=space, duration=0.1968608999159187>
105.9728 	EXP 	Sound sound_1 reached end of file
105.9892 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
106.2932 	EXP 	Sound sound_1 stopped
106.3045 	EXP 	text: autoDraw = True
106.3045 	EXP 	textbox: autoDraw = True
107.1884 	DATA 	Keypress: 5
107.1892 	EXP 	Device response: <KeyPress from None: t=107.17599069979042, value=5, duration=None>
107.3054 	DATA 	Keypress: 0
107.3061 	EXP 	Device response: <KeyPress from None: t=107.17599069979042, value=5, duration=0.12498970003798604>
107.3061 	EXP 	Device response: <KeyPress from None: t=107.30393069982529, value=0, duration=None>
107.4387 	EXP 	Device response: <KeyPress from None: t=107.30393069982529, value=0, duration=0.12465010001324117>
107.5050 	DATA 	Keypress: 0
107.5057 	EXP 	Device response: <KeyPress from None: t=107.49146179994568, value=0, duration=None>
107.5889 	EXP 	Device response: <KeyPress from None: t=107.49146179994568, value=0, duration=0.08773819985799491>
108.3218 	DATA 	Mouse: Left button down, pos=(617,158)
108.3223 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
108.3375 	EXP 	text: autoDraw = False
108.3375 	EXP 	textbox: autoDraw = False
108.3375 	EXP 	polygon: autoDraw = True
108.5564 	DATA 	Mouse:  Left button up, pos=(617,158)
109.3369 	INFO 	Keyboard events cleared
109.3367 	EXP 	polygon: autoDraw = False
109.3367 	EXP 	polygon_2: autoDraw = True
109.9702 	EXP 	Device response: <KeyPress from None: t=109.9681439998094, value=space, duration=None>
109.9717 	DATA 	Keypress: space
109.9859 	EXP 	polygon: autoDraw = False
109.9859 	EXP 	polygon_2: autoDraw = False
110.1529 	EXP 	Device response: <KeyPress from None: t=109.9681439998094, value=space, duration=0.1735016000457108>
110.3536 	EXP 	Sound sound_1 reached end of file
110.3699 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
110.6663 	EXP 	Sound sound_1 stopped
110.6842 	EXP 	text: autoDraw = True
110.6842 	EXP 	textbox: autoDraw = True
111.8371 	DATA 	Keypress: 1
111.8512 	EXP 	Device response: <KeyPress from None: t=111.8356008999981, value=1, duration=None>
112.0025 	EXP 	Device response: <KeyPress from None: t=111.8356008999981, value=1, duration=0.15541429980657995>
112.4678 	DATA 	Keypress: 5
112.4686 	EXP 	Device response: <KeyPress from None: t=112.4597545999568, value=5, duration=None>
112.5846 	EXP 	Device response: <KeyPress from None: t=112.4597545999568, value=5, duration=0.1185301998630166>
112.6041 	DATA 	Keypress: 0
112.6174 	EXP 	Device response: <KeyPress from None: t=112.60384549992159, value=0, duration=None>
112.7018 	EXP 	Device response: <KeyPress from None: t=112.60384549992159, value=0, duration=0.08846740005537868>
113.7997 	DATA 	Mouse: Left button down, pos=(617,158)
113.8002 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
113.8161 	EXP 	text: autoDraw = False
113.8161 	EXP 	textbox: autoDraw = False
113.8161 	EXP 	polygon: autoDraw = True
114.0191 	DATA 	Mouse:  Left button up, pos=(617,158)
114.7998 	INFO 	Keyboard events cleared
114.7996 	EXP 	polygon_2: autoDraw = True
114.8163 	EXP 	polygon: autoDraw = False
115.2997 	EXP 	Device response: <KeyPress from None: t=115.29938240000047, value=space, duration=None>
115.3007 	DATA 	Keypress: space
115.3313 	EXP 	polygon: autoDraw = False
115.3313 	EXP 	polygon_2: autoDraw = False
115.3995 	EXP 	Sound sound_1 reached end of file
115.4159 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
115.4664 	EXP 	Device response: <KeyPress from None: t=115.29938240000047, value=space, duration=0.1628539999946952>
115.7123 	EXP 	Sound sound_1 stopped
115.7304 	EXP 	text: autoDraw = True
115.7304 	EXP 	textbox: autoDraw = True
117.7637 	DATA 	Keypress: 5
117.7644 	EXP 	Device response: <KeyPress from None: t=117.74998299987055, value=5, duration=None>
117.8469 	EXP 	Device response: <KeyPress from None: t=117.74998299987055, value=5, duration=0.08279470005072653>
118.0627 	DATA 	Keypress: 0
118.0635 	EXP 	Device response: <KeyPress from None: t=118.05797449988313, value=0, duration=None>
118.1459 	EXP 	Device response: <KeyPress from None: t=118.05797449988313, value=0, duration=0.07279730006121099>
118.1978 	DATA 	Keypress: 0
118.2126 	EXP 	Device response: <KeyPress from None: t=118.19620229979046, value=0, duration=None>
118.2795 	EXP 	Device response: <KeyPress from None: t=118.19620229979046, value=0, duration=0.07548320014029741>
119.6285 	DATA 	Mouse: Left button down, pos=(617,158)
119.6290 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
119.6447 	EXP 	text: autoDraw = False
119.6447 	EXP 	textbox: autoDraw = False
119.6447 	EXP 	polygon: autoDraw = True
119.8643 	DATA 	Mouse:  Left button up, pos=(617,158)
